Comment,Designator,Footprint,LCSC
1K,R1,R_0805_2012Metric,C17513
200R,R2,R_0805_2012Metric,C17540
LED,D1,LED_0805_2012Metric,C84256
